"p_0","p_1","p_2","p_3","p_4","p_5","p_6","p_7","p_8","p_9","p_10","p_11","p_12","p_13","p_14","p_15","p_16","p_17","p_18","p_19","class"
"0","0","5","8","7","9","10","11","11","11","12","11","10","11","1","0","0","0","0","0","a"
"0","0","0","3","6","9","10","12","16","14","17","15","13","1","0","0","0","0","0","0","a"
"3","3","3","3","14","16","12","13","13","18","17","21","8","3","3","3","3","3","3","3","a"
"0","0","0","5","22","13","9","8","6","6","13","22","17","0","0","0","0","0","0","0","a"
"0","0","5","4","34","8","9","10","11","13","18","10","14","3","0","0","0","0","0","0","o"
"0","0","0","0","0","38","16","10","10","12","16","22","18","9","0","0","0","0","0","0","o"
"0","0","0","1","29","14","9","10","20","9","8","11","0","0","0","0","0","0","0","0","o"
"0","0","0","9","6","11","12","14","21","15","8","11","12","15","9","13","5","0","0","0","o"
"0","0","0","5","16","11","9","8","6","6","6","8","7","5","0","0","0","0","0","0","o"
"0","0","0","1","3","9","13","14","11","8","7","5","3","0","0","0","0","0","0","0","o"
"0","0","0","8","11","8","7","6","6","6","6","5","3","0","0","0","0","0","0","0","o"
"0","0","0","0","18","11","9","8","12","9","9","11","17","3","0","0","0","0","0","0","o"
"0","0","0","1","5","14","22","6","6","6","7","8","11","18","0","0","0","0","0","0","o"
"0","0","0","0","0","8","9","7","8","12","21","11","5","2","0","0","0","0","0","0","o"
"0","0","0","0","0","2","5","25","6","6","6","8","13","8","0","0","0","0","0","0","o"
"0","0","1","10","6","9","13","21","10","18","13","19","11","2","0","0","0","0","0","0","o"
"0","0","0","0","2","9","24","12","9","10","9","9","0","0","0","0","0","0","0","0","o"
"0","0","0","0","0","3","6","19","12","13","15","2","0","0","0","0","0","0","0","0","o"
"0","0","0","0","0","21","18","12","9","9","7","4","0","0","0","0","0","0","0","0","o"
"0","0","0","0","3","21","13","9","9","9","9","9","1","0","0","0","0","0","0","0","o"
"0","0","0","0","0","0","3","32","6","6","6","3","1","0","0","0","0","0","0","0","o"
"0","0","0","0","0","0","22","11","8","6","6","4","1","0","0","0","0","0","0","0","o"
"0","0","0","0","0","1","3","21","23","19","26","17","9","4","3","2","0","0","0","0","o"
"0","0","0","0","0","15","13","11","14","23","17","8","8","5","0","0","0","0","0","0","o"
"0","0","0","0","0","22","10","8","8","9","9","11","14","12","0","0","0","0","0","0","o"
"0","0","0","0","0","4","23","13","13","15","30","9","4","5","1","0","0","0","0","0","o"
"0","0","0","0","20","19","14","13","16","28","7","4","4","3","0","0","0","0","0","0","o"
"0","0","0","0","7","17","11","7","9","10","17","7","14","0","0","0","0","0","0","0","o"
"0","0","0","0","0","23","14","3","3","3","3","3","3","32","0","0","0","0","0","0","o"
"0","0","0","0","18","15","34","20","19","24","21","6","3","2","0","0","0","0","0","0","o"
"0","0","0","0","0","25","3","3","3","3","3","3","3","20","10","0","0","0","0","0","o"
"0","0","0","0","1","3","21","26","12","11","21","8","18","3","4","0","0","0","0","0","o"
